Day,Month,Year,Time,BME280_2_1_T,BME280_2_1_RH,BME280_2_1_P,BME280_8_2_T,BME280_8_2_RH,BME280_8_2_P,SHT31_5_1_T,SHT31_5_1_RH,SHT31_7_2_T,SHT31_7_2_RH,MLX90614_3_1_amb_T,MLX90614_3_1_obj_T
7,Nov,2024,17:20:39,44.03, 91.35, 778.22, 43.7, 92.14, 778.02, 44.15, 95.85, 44.14, 94.24, 43.77, 43.13
7,Nov,2024,17:20:49,43.95, 91.29, 778.17, 43.63, 92.15, 777.99, 44.06, 95.84, 44.07, 94.25, 43.69, 43.09
7,Nov,2024,17:20:59,43.9, 91.21, 778.19, 43.58, 92.49, 778.0, 44.05, 95.85, 44.0, 94.27, 43.69, 43.09
7,Nov,2024,17:21:09,43.88, 91.38, 778.2, 43.54, 92.22, 777.99, 43.99, 95.86, 44.02, 94.27, 43.63, 43.07
7,Nov,2024,17:21:19,43.83, 91.42, 778.2, 43.49, 92.14, 777.99, 43.96, 95.9, 43.93, 94.25, 43.63, 43.01
7,Nov,2024,17:21:29,43.78, 91.45, 778.22, 43.45, 92.21, 778.0, 43.91, 95.88, 43.9, 94.26, 43.55, 42.93
7,Nov,2024,17:21:39,43.73, 91.49, 778.22, 43.39, 92.21, 778.01, 43.85, 95.92, 43.85, 94.29, 43.49, 42.89
7,Nov,2024,17:21:49,43.69, 91.49, 778.2, 43.35, 92.23, 777.98, 43.81, 95.92, 43.82, 94.25, 43.47, 42.91
7,Nov,2024,17:21:59,43.65, 91.55, 778.25, 43.31, 92.51, 777.99, 43.75, 95.94, 43.78, 94.3, 43.41, 42.81
7,Nov,2024,17:22:09,43.6, 91.51, 778.22, 43.26, 92.27, 778.0, 43.74, 95.93, 43.72, 94.28, 43.39, 42.73
7,Nov,2024,17:22:19,43.55, 91.54, 778.23, 43.23, 92.47, 777.97, 43.68, 95.93, 43.68, 94.29, 43.33, 42.79
7,Nov,2024,17:22:29,43.51, 91.57, 778.21, 43.18, 92.63, 778.0, 43.65, 95.99, 43.63, 94.28, 43.27, 42.71
7,Nov,2024,17:22:39,43.48, 91.58, 778.21, 43.13, 92.33, 777.96, 43.58, 95.94, 43.61, 94.34, 43.23, 42.69
7,Nov,2024,17:22:49,43.43, 91.61, 778.22, 43.1, 92.3, 777.97, 43.57, 95.93, 43.55, 94.31, 43.21, 42.59
7,Nov,2024,17:22:59,43.39, 91.64, 778.22, 43.05, 92.33, 777.96, 43.5, 96.0, 43.49, 94.27, 43.15, 42.61
7,Nov,2024,17:23:09,43.34, 91.62, 778.22, 43.02, 92.37, 777.97, 43.5, 95.98, 43.45, 94.26, 43.13, 42.59
7,Nov,2024,17:23:19,43.3, 91.65, 778.19, 42.97, 92.44, 777.99, 43.44, 96.01, 43.41, 94.3, 43.05, 42.51
7,Nov,2024,17:23:29,43.26, 91.68, 778.2, 42.92, 92.44, 778.0, 43.37, 95.99, 43.35, 94.29, 43.05, 42.41
7,Nov,2024,17:23:39,43.21, 91.67, 778.2, 42.88, 92.43, 777.98, 43.35, 96.01, 43.34, 94.33, 43.01, 42.41
7,Nov,2024,17:23:49,43.18, 91.7, 778.23, 42.84, 92.56, 777.96, 43.3, 96.01, 43.31, 94.32, 42.97, 42.35
7,Nov,2024,17:23:59,43.13, 91.73, 778.19, 42.8, 92.46, 777.98, 43.26, 96.05, 43.24, 94.35, 42.91, 42.31
7,Nov,2024,17:24:09,43.09, 91.75, 778.18, 42.76, 92.5, 777.98, 43.2, 96.05, 43.21, 94.38, 42.89, 42.33
7,Nov,2024,17:24:19,43.05, 91.78, 778.19, 42.72, 92.56, 777.99, 43.16, 96.07, 43.14, 94.32, 42.83, 42.23
7,Nov,2024,17:24:29,43.0, 91.79, 778.22, 42.67, 92.55, 777.98, 43.13, 96.07, 43.1, 94.37, 42.79, 42.21
7,Nov,2024,17:24:39,42.96, 91.74, 778.18, 42.62, 92.55, 777.96, 43.09, 96.11, 43.07, 94.37, 42.73, 42.19
7,Nov,2024,17:24:49,42.91, 91.66, 778.19, 42.58, 92.7, 777.96, 43.05, 96.1, 43.0, 94.4, 42.69, 42.19
7,Nov,2024,17:24:59,42.88, 91.81, 778.2, 42.54, 92.7, 777.97, 42.99, 96.15, 42.98, 94.38, 42.67, 42.11
7,Nov,2024,17:25:09,42.84, 91.87, 778.18, 42.51, 92.61, 778.0, 42.96, 96.09, 42.94, 94.4, 42.65, 42.09
7,Nov,2024,17:25:19,42.79, 91.91, 778.18, 42.46, 92.65, 777.99, 42.9, 96.12, 42.92, 94.32, 42.57, 42.09
7,Nov,2024,17:25:29,42.75, 91.91, 778.21, 42.43, 92.69, 778.02, 42.85, 96.14, 42.87, 94.38, 42.57, 41.97
7,Nov,2024,17:25:39,42.71, 91.93, 778.17, 42.4, 92.7, 778.01, 42.82, 96.15, 42.83, 94.42, 42.51, 41.95
7,Nov,2024,17:25:49,42.67, 91.94, 778.19, 42.34, 92.77, 778.0, 42.81, 96.15, 42.79, 94.38, 42.47, 41.93
7,Nov,2024,17:25:59,42.62, 91.99, 778.19, 42.31, 92.73, 778.01, 42.74, 96.18, 42.73, 94.37, 42.43, 41.87
7,Nov,2024,17:26:09,42.58, 91.98, 778.18, 42.26, 92.79, 777.99, 42.71, 96.19, 42.7, 94.45, 42.37, 41.85
7,Nov,2024,17:26:19,42.54, 91.99, 778.14, 42.22, 92.79, 778.02, 42.67, 96.19, 42.66, 94.42, 42.33, 41.81
7,Nov,2024,17:26:29,42.5, 92.16, 778.18, 42.18, 92.71, 778.03, 42.62, 96.18, 42.63, 94.42, 42.31, 41.81
7,Nov,2024,17:26:39,42.47, 92.15, 778.19, 42.13, 92.83, 778.01, 42.58, 96.21, 42.58, 94.4, 42.29, 41.75
7,Nov,2024,17:26:49,42.43, 92.02, 778.18, 42.1, 93.06, 777.99, 42.55, 96.23, 42.53, 94.46, 42.21, 41.67
7,Nov,2024,17:26:59,42.39, 92.08, 778.16, 42.06, 92.88, 777.98, 42.51, 96.19, 42.49, 94.45, 42.21, 41.59
7,Nov,2024,17:27:09,42.33, 92.1, 778.18, 42.02, 92.84, 778.0, 42.46, 96.19, 42.48, 94.39, 42.13, 41.65
7,Nov,2024,17:27:19,42.3, 92.13, 778.19, 41.97, 92.9, 778.01, 42.41, 96.21, 42.43, 94.43, 42.11, 41.55
7,Nov,2024,17:27:29,42.26, 92.11, 778.16, 41.94, 93.09, 778.0, 42.41, 96.22, 42.38, 94.44, 42.07, 41.55
7,Nov,2024,17:27:39,42.23, 92.1, 778.17, 41.9, 93.0, 777.96, 42.33, 96.21, 42.35, 94.47, 42.05, 41.49
7,Nov,2024,17:27:49,42.19, 92.15, 778.16, 41.86, 93.0, 777.98, 42.31, 96.24, 42.32, 94.49, 41.99, 41.47
7,Nov,2024,17:27:59,42.15, 92.16, 778.21, 41.83, 93.07, 777.98, 42.26, 96.26, 42.27, 94.49, 41.97, 41.45
7,Nov,2024,17:28:09,42.11, 92.2, 778.2, 41.79, 93.04, 778.0, 42.24, 96.25, 42.24, 94.44, 41.89, 41.39
7,Nov,2024,17:28:19,42.08, 92.22, 778.21, 41.76, 93.03, 778.0, 42.18, 96.32, 42.21, 94.48, 41.89, 41.35
7,Nov,2024,17:28:29,42.04, 92.19, 778.23, 41.71, 93.12, 778.04, 42.18, 96.25, 42.18, 94.45, 41.85, 41.31
7,Nov,2024,17:28:39,42.0, 92.23, 778.23, 41.66, 93.19, 777.98, 42.13, 96.3, 42.11, 94.49, 41.81, 41.29
7,Nov,2024,17:28:49,41.96, 92.27, 778.23, 41.64, 93.16, 778.01, 42.1, 96.32, 42.08, 94.5, 41.77, 41.21
7,Nov,2024,17:28:59,41.92, 92.29, 778.23, 41.6, 93.11, 778.02, 42.04, 96.32, 42.04, 94.51, 41.73, 41.19
7,Nov,2024,17:29:09,41.88, 92.26, 778.23, 41.55, 92.92, 778.02, 42.0, 96.28, 42.0, 94.49, 41.69, 41.17
7,Nov,2024,17:29:19,41.84, 92.29, 778.2, 41.52, 93.24, 778.01, 41.98, 96.31, 41.95, 94.54, 41.65, 41.15
7,Nov,2024,17:29:29,41.81, 92.3, 778.24, 41.48, 93.29, 778.01, 41.92, 96.32, 41.93, 94.51, 41.61, 41.09
7,Nov,2024,17:29:39,41.78, 92.38, 778.23, 41.46, 93.18, 778.0, 41.91, 96.33, 41.88, 94.51, 41.59, 41.03
7,Nov,2024,17:29:49,41.73, 92.4, 778.23, 41.4, 93.24, 778.02, 41.85, 96.35, 41.82, 94.49, 41.55, 41.03
7,Nov,2024,17:29:59,41.7, 92.37, 778.24, 41.37, 93.26, 778.03, 41.82, 96.34, 41.84, 94.55, 41.51, 41.01
7,Nov,2024,17:30:09,41.65, 92.39, 778.26, 41.34, 93.35, 778.05, 41.78, 96.37, 41.79, 94.56, 41.47, 40.97
7,Nov,2024,17:30:19,41.63, 92.39, 778.26, 41.31, 93.43, 778.01, 41.74, 96.42, 41.74, 94.57, 41.43, 40.91
7,Nov,2024,17:30:29,41.59, 92.35, 778.27, 41.27, 93.28, 778.03, 41.71, 96.35, 41.7, 94.53, 41.41, 40.91
7,Nov,2024,17:30:39,41.55, 92.39, 778.24, 41.23, 93.07, 778.08, 41.68, 96.38, 41.67, 94.53, 41.35, 40.83
7,Nov,2024,17:30:49,41.51, 92.47, 778.28, 41.19, 93.27, 778.04, 41.64, 96.37, 41.63, 94.54, 41.33, 40.81
7,Nov,2024,17:30:59,41.47, 92.49, 778.28, 41.16, 93.38, 778.08, 41.58, 96.41, 41.6, 94.62, 41.27, 40.79
7,Nov,2024,17:31:09,41.43, 92.48, 778.25, 41.13, 93.38, 778.1, 41.58, 96.42, 41.56, 94.56, 41.27, 40.65
7,Nov,2024,17:31:19,41.4, 92.49, 778.23, 41.09, 93.51, 778.06, 41.51, 96.41, 41.52, 94.57, 41.21, 40.73
7,Nov,2024,17:31:29,41.36, 92.5, 778.26, 41.05, 93.73, 778.08, 41.49, 96.49, 41.52, 94.61, 41.19, 40.67
7,Nov,2024,17:31:39,41.32, 92.56, 778.27, 41.02, 93.56, 778.1, 41.45, 96.45, 41.48, 94.6, 41.13, 40.61
7,Nov,2024,17:31:49,41.29, 92.59, 778.27, 40.98, 93.49, 778.08, 41.44, 96.45, 41.43, 94.56, 41.11, 40.63
7,Nov,2024,17:31:59,41.25, 92.57, 778.25, 40.95, 93.49, 778.08, 41.4, 96.44, 41.38, 94.58, 41.09, 40.55
7,Nov,2024,17:32:09,41.21, 92.58, 778.29, 40.92, 93.57, 778.1, 41.36, 96.46, 41.35, 94.58, 41.05, 40.53
7,Nov,2024,17:32:19,41.18, 92.64, 778.27, 40.88, 93.54, 778.08, 41.33, 96.47, 41.31, 94.63, 40.99, 40.51
7,Nov,2024,17:32:29,41.15, 92.61, 778.27, 40.84, 93.67, 778.1, 41.3, 96.45, 41.28, 94.61, 40.97, 40.45
7,Nov,2024,17:32:39,41.11, 92.62, 778.27, 40.8, 93.77, 778.12, 41.23, 96.45, 41.24, 94.6, 40.95, 40.43
7,Nov,2024,17:32:49,41.08, 92.65, 778.3, 40.77, 94.27, 778.1, 41.23, 96.46, 41.18, 94.62, 40.89, 40.39
7,Nov,2024,17:32:59,41.04, 92.64, 778.27, 40.72, 93.75, 778.1, 41.19, 96.51, 41.18, 94.64, 40.87, 40.35
7,Nov,2024,17:33:09,41.01, 92.65, 778.31, 40.68, 93.87, 778.11, 41.12, 96.49, 41.15, 94.61, 40.83, 40.35
7,Nov,2024,17:33:19,40.97, 92.66, 778.27, 40.66, 93.84, 778.1, 41.1, 96.52, 41.09, 94.66, 40.81, 40.29
7,Nov,2024,17:33:29,40.94, 92.68, 778.33, 40.62, 94.03, 778.12, 41.04, 96.53, 41.08, 94.72, 40.75, 40.25
7,Nov,2024,17:33:39,40.9, 92.75, 778.34, 40.59, 94.06, 778.13, 41.03, 96.53, 41.04, 94.67, 40.73, 40.21
7,Nov,2024,17:33:49,40.86, 92.76, 778.38, 40.55, 94.08, 778.11, 40.97, 96.55, 41.0, 94.69, 40.71, 40.19
7,Nov,2024,17:33:59,40.84, 92.71, 778.37, 40.53, 94.09, 778.12, 40.97, 96.57, 40.97, 94.72, 40.67, 40.13
7,Nov,2024,17:34:09,40.8, 92.77, 778.35, 40.49, 94.12, 778.1, 40.9, 96.54, 40.94, 94.72, 40.63, 40.11
7,Nov,2024,17:34:19,40.76, 92.79, 778.36, 40.46, 94.13, 778.13, 40.9, 96.56, 40.92, 94.68, 40.61, 40.07
7,Nov,2024,17:34:29,40.74, 92.81, 778.37, 40.43, 94.17, 778.1, 40.88, 96.56, 40.87, 94.66, 40.55, 40.09
7,Nov,2024,17:34:39,40.69, 92.82, 778.36, 40.38, 94.17, 778.09, 40.83, 96.6, 40.84, 94.71, 40.53, 40.03
7,Nov,2024,17:34:49,40.66, 92.85, 778.37, 40.34, 94.19, 778.15, 40.78, 96.62, 40.75, 94.71, 40.51, 39.99
7,Nov,2024,17:34:59,40.63, 92.86, 778.35, 40.31, 94.18, 778.13, 40.76, 96.57, 40.75, 94.69, 40.47, 39.99
7,Nov,2024,17:35:09,40.6, 92.87, 778.36, 40.28, 94.21, 778.13, 40.72, 96.62, 40.73, 94.7, 40.43, 39.91
7,Nov,2024,17:35:19,40.56, 92.89, 778.35, 40.25, 94.23, 778.13, 40.7, 96.62, 40.68, 94.79, 40.41, 39.89
7,Nov,2024,17:35:29,40.54, 92.92, 778.36, 40.22, 94.27, 778.16, 40.68, 96.61, 40.67, 94.73, 40.37, 39.85
7,Nov,2024,17:35:39,40.5, 92.9, 778.38, 40.19, 94.34, 778.1, 40.65, 96.61, 40.63, 94.72, 40.31, 39.81
7,Nov,2024,17:35:49,40.47, 92.85, 778.41, 40.16, 94.31, 778.16, 40.59, 96.63, 40.58, 94.69, 40.29, 39.81
7,Nov,2024,17:35:59,40.44, 92.95, 778.41, 40.13, 94.36, 778.14, 40.57, 96.65, 40.57, 94.66, 40.29, 39.77
7,Nov,2024,17:36:09,40.4, 92.97, 778.4, 40.09, 93.94, 778.14, 40.54, 96.63, 40.51, 94.71, 40.25, 39.75
7,Nov,2024,17:36:19,40.37, 92.98, 778.4, 40.06, 94.39, 778.15, 40.52, 96.64, 40.49, 94.69, 40.23, 39.67
7,Nov,2024,17:36:29,40.33, 92.96, 778.41, 40.01, 94.42, 778.13, 40.47, 96.66, 40.46, 94.73, 40.19, 39.71
7,Nov,2024,17:36:39,40.3, 93.0, 778.4, 40.01, 94.48, 778.14, 40.44, 96.68, 40.43, 94.74, 40.17, 39.67
7,Nov,2024,17:36:49,40.27, 93.04, 778.41, 39.97, 94.49, 778.14, 40.38, 96.67, 40.4, 94.71, 40.15, 39.59
7,Nov,2024,17:36:59,40.24, 93.07, 778.43, 39.93, 94.5, 778.13, 40.37, 96.68, 40.39, 94.76, 40.07, 39.57
7,Nov,2024,17:37:09,40.2, 93.06, 778.39, 39.9, 94.46, 778.1, 40.34, 96.68, 40.36, 94.74, 40.03, 39.55
7,Nov,2024,17:37:19,40.17, 93.03, 778.39, 39.87, 94.48, 778.13, 40.31, 96.74, 40.32, 94.72, 40.01, 39.55
7,Nov,2024,17:37:29,40.15, 93.06, 778.41, 39.85, 94.51, 778.14, 40.25, 96.7, 40.27, 94.76, 39.99, 39.51
7,Nov,2024,17:37:39,40.1, 93.12, 778.4, 39.81, 94.56, 778.11, 40.24, 96.7, 40.23, 94.74, 39.95, 39.41
7,Nov,2024,17:37:49,40.08, 93.14, 778.42, 39.78, 94.62, 778.15, 40.22, 96.71, 40.2, 94.76, 39.93, 39.41
7,Nov,2024,17:37:59,40.04, 93.12, 778.41, 39.75, 94.58, 778.15, 40.17, 96.74, 40.18, 94.76, 39.87, 39.37
7,Nov,2024,17:38:09,40.0, 93.1, 778.45, 39.7, 94.63, 778.16, 40.15, 96.75, 40.15, 94.8, 39.85, 39.37
7,Nov,2024,17:38:19,39.98, 93.17, 778.41, 39.68, 94.47, 778.16, 40.11, 96.76, 40.13, 94.78, 39.83, 39.31
7,Nov,2024,17:38:29,39.95, 93.18, 778.4, 39.65, 94.63, 778.19, 40.07, 96.74, 40.09, 94.76, 39.81, 39.31
7,Nov,2024,17:38:39,39.92, 93.2, 778.39, 39.61, 94.67, 778.17, 40.04, 96.77, 40.03, 94.75, 39.77, 39.29
7,Nov,2024,17:38:49,39.89, 93.23, 778.42, 39.59, 94.67, 778.18, 40.02, 96.72, 40.02, 94.77, 39.75, 39.23
7,Nov,2024,17:38:59,39.85, 93.23, 778.43, 39.55, 94.65, 778.21, 39.99, 96.77, 39.99, 94.8, 39.71, 39.21
7,Nov,2024,17:39:09,39.81, 93.26, 778.44, 39.53, 94.72, 778.16, 39.94, 96.78, 39.96, 94.78, 39.67, 39.19
7,Nov,2024,17:39:19,39.8, 93.25, 778.43, 39.49, 94.67, 778.14, 39.92, 96.79, 39.94, 94.74, 39.69, 39.15
7,Nov,2024,17:39:29,39.75, 93.28, 778.44, 39.47, 94.69, 778.18, 39.87, 96.78, 39.9, 94.72, 39.63, 39.15
7,Nov,2024,17:39:39,39.72, 93.3, 778.47, 39.42, 94.73, 778.16, 39.86, 96.78, 39.88, 94.75, 39.59, 39.13
7,Nov,2024,17:39:49,39.7, 93.29, 778.46, 39.4, 94.83, 778.21, 39.82, 96.81, 39.84, 94.78, 39.57, 39.09
7,Nov,2024,17:39:59,39.67, 93.27, 778.45, 39.37, 94.91, 778.17, 39.79, 96.83, 39.79, 94.78, 39.53, 39.05
7,Nov,2024,17:40:09,39.64, 93.31, 778.44, 39.34, 95.0, 778.16, 39.79, 96.81, 39.78, 94.79, 39.51, 38.97
7,Nov,2024,17:40:19,39.61, 93.35, 778.43, 39.31, 94.77, 778.19, 39.75, 96.8, 39.75, 94.79, 39.47, 38.97
7,Nov,2024,17:40:29,39.58, 93.32, 778.44, 39.27, 94.85, 778.2, 39.72, 96.8, 39.75, 94.78, 39.45, 39.01
7,Nov,2024,17:40:39,39.55, 93.33, 778.42, 39.24, 94.93, 778.2, 39.7, 96.84, 39.69, 94.78, 39.41, 38.95
7,Nov,2024,17:40:49,39.52, 93.34, 778.44, 39.22, 94.87, 778.18, 39.67, 96.84, 39.68, 94.77, 39.39, 38.93
7,Nov,2024,17:40:59,39.5, 93.39, 778.45, 39.19, 94.95, 778.21, 39.63, 96.86, 39.63, 94.79, 39.35, 38.89
7,Nov,2024,17:41:09,39.47, 93.37, 778.43, 39.16, 95.0, 778.16, 39.59, 96.84, 39.58, 94.78, 39.33, 38.81
7,Nov,2024,17:41:19,39.43, 93.38, 778.49, 39.13, 94.97, 778.2, 39.56, 96.85, 39.58, 94.76, 39.29, 38.79
7,Nov,2024,17:41:29,39.41, 93.43, 778.47, 39.11, 95.02, 778.18, 39.53, 96.88, 39.54, 94.74, 39.27, 38.75
7,Nov,2024,17:41:39,39.38, 93.42, 778.49, 39.07, 95.02, 778.19, 39.51, 96.88, 39.51, 94.71, 39.25, 38.81
7,Nov,2024,17:41:49,39.35, 93.47, 778.46, 39.05, 94.99, 778.18, 39.48, 96.84, 39.48, 94.74, 39.21, 38.69
7,Nov,2024,17:41:59,39.32, 93.48, 778.48, 39.02, 95.06, 778.18, 39.45, 96.89, 39.44, 94.77, 39.21, 38.69
7,Nov,2024,17:42:09,39.28, 93.51, 778.49, 38.99, 95.05, 778.19, 39.44, 96.89, 39.43, 94.75, 39.15, 38.69
7,Nov,2024,17:42:19,39.26, 93.47, 778.5, 38.95, 95.05, 778.18, 39.38, 96.92, 39.4, 94.74, 39.11, 38.63
7,Nov,2024,17:42:29,39.23, 93.51, 778.51, 38.92, 95.06, 778.19, 39.37, 96.9, 39.37, 94.76, 39.11, 38.63
7,Nov,2024,17:42:39,39.2, 93.5, 778.52, 38.89, 95.17, 778.19, 39.32, 96.9, 39.34, 94.74, 39.07, 38.55
7,Nov,2024,17:42:49,39.17, 93.53, 778.48, 38.87, 95.14, 778.19, 39.32, 96.91, 39.3, 94.7, 39.05, 38.53
7,Nov,2024,17:42:59,39.15, 93.55, 778.51, 38.86, 95.27, 778.19, 39.28, 96.91, 39.27, 94.74, 39.05, 38.59
7,Nov,2024,17:43:09,39.12, 93.57, 778.49, 38.82, 95.58, 778.23, 39.25, 96.92, 39.26, 94.78, 38.99, 38.53
7,Nov,2024,17:43:19,39.09, 93.53, 778.51, 38.79, 95.27, 778.22, 39.24, 96.89, 39.23, 94.72, 38.95, 38.49
7,Nov,2024,17:43:29,39.06, 93.58, 778.5, 38.76, 95.25, 778.22, 39.21, 96.92, 39.2, 94.72, 38.95, 38.41
7,Nov,2024,17:43:39,39.03, 93.62, 778.52, 38.73, 95.19, 778.23, 39.17, 96.97, 39.16, 94.72, 38.89, 38.45
7,Nov,2024,17:43:49,39.01, 93.57, 778.51, 38.7, 95.35, 778.2, 39.15, 96.99, 39.13, 94.75, 38.87, 38.41
7,Nov,2024,17:43:59,38.98, 93.62, 778.53, 38.68, 95.33, 778.23, 39.1, 96.96, 39.12, 94.75, 38.87, 38.41
7,Nov,2024,17:44:09,38.94, 93.65, 778.54, 38.66, 95.36, 778.26, 39.07, 96.99, 39.1, 94.74, 38.83, 38.37
7,Nov,2024,17:44:19,38.93, 93.72, 778.55, 38.63, 95.55, 778.29, 39.05, 96.98, 39.05, 94.77, 38.81, 38.35
7,Nov,2024,17:44:29,38.88, 93.64, 778.57, 38.6, 95.21, 778.32, 39.03, 96.99, 39.02, 94.78, 38.79, 38.29
7,Nov,2024,17:44:39,38.86, 93.6, 778.58, 38.58, 95.45, 778.31, 38.98, 97.01, 39.02, 94.77, 38.75, 38.25
7,Nov,2024,17:44:49,38.84, 93.48, 778.55, 38.55, 95.38, 778.27, 38.98, 97.0, 38.99, 94.75, 38.73, 38.27
7,Nov,2024,17:44:59,38.81, 93.72, 778.56, 38.52, 95.49, 778.31, 38.96, 97.04, 38.96, 94.79, 38.71, 38.25
7,Nov,2024,17:45:09,38.77, 93.72, 778.55, 38.5, 95.53, 778.32, 38.93, 97.0, 38.95, 94.74, 38.67, 38.21
7,Nov,2024,17:45:19,38.74, 93.74, 778.64, 38.47, 95.46, 778.35, 38.88, 97.05, 38.89, 94.75, 38.65, 38.19
7,Nov,2024,17:45:29,38.72, 93.75, 778.51, 38.44, 95.53, 778.31, 38.87, 97.02, 38.85, 94.78, 38.65, 38.19
7,Nov,2024,17:45:39,38.69, 93.77, 778.56, 38.42, 95.55, 778.3, 38.86, 97.0, 38.83, 94.75, 38.61, 38.17
7,Nov,2024,17:45:49,38.67, 93.78, 778.54, 38.38, 95.53, 778.34, 38.83, 97.04, 38.82, 94.78, 38.59, 38.11
7,Nov,2024,17:45:59,38.65, 93.81, 778.55, 38.36, 95.56, 778.32, 38.8, 97.04, 38.78, 94.72, 38.57, 38.09
7,Nov,2024,17:46:09,38.61, 93.77, 778.58, 38.32, 95.61, 778.32, 38.77, 97.05, 38.75, 94.73, 38.55, 38.05
7,Nov,2024,17:46:19,38.59, 93.93, 778.6, 38.3, 95.6, 778.33, 38.74, 97.09, 38.73, 94.74, 38.49, 38.01
7,Nov,2024,17:46:29,38.57, 93.84, 778.58, 38.27, 95.73, 778.32, 38.71, 97.04, 38.69, 94.78, 38.45, 37.99
7,Nov,2024,17:46:39,38.54, 93.84, 778.56, 38.25, 95.7, 778.34, 38.66, 97.08, 38.69, 94.75, 38.47, 38.03
7,Nov,2024,17:46:49,38.51, 93.8, 778.56, 38.23, 95.59, 778.37, 38.66, 97.1, 38.65, 94.83, 38.43, 37.93
