Day,Month,Year,Time,BME280_2_1_T,BME280_2_1_RH,BME280_2_1_P,BME280_8_2_T,BME280_8_2_RH,BME280_8_2_P,SHT31_5_1_T,SHT31_5_1_RH,SHT31_7_2_T,SHT31_7_2_RH,MLX90614_3_1_amb_T,MLX90614_3_1_obj_T
7,Nov,2024,17:46:59,38.48, 93.88, 778.6, 38.2, 95.62, 778.35, 38.63, 97.06, 38.63, 94.78, 38.41, 37.93
7,Nov,2024,17:47:09,38.46, 93.89, 778.53, 38.18, 95.74, 778.34, 38.6, 97.08, 38.59, 94.79, 38.39, 37.95
7,Nov,2024,17:47:19,38.42, 93.89, 778.57, 38.14, 95.72, 778.34, 38.57, 97.09, 38.59, 94.78, 38.35, 37.91
7,Nov,2024,17:47:29,38.41, 93.89, 778.54, 38.11, 95.79, 778.3, 38.52, 97.11, 38.57, 94.76, 38.33, 37.85
7,Nov,2024,17:47:39,38.38, 93.91, 778.54, 38.09, 95.73, 778.29, 38.53, 97.12, 38.54, 94.82, 38.29, 37.83
7,Nov,2024,17:47:49,38.35, 93.92, 778.59, 38.07, 95.85, 778.3, 38.5, 97.1, 38.48, 94.84, 38.27, 37.77
7,Nov,2024,17:47:59,38.33, 93.93, 778.54, 38.04, 95.79, 778.3, 38.48, 97.08, 38.48, 94.79, 38.25, 37.77
7,Nov,2024,17:48:09,38.3, 93.93, 778.61, 38.01, 95.77, 778.35, 38.45, 97.11, 38.48, 94.79, 38.21, 37.77
7,Nov,2024,17:48:19,38.28, 93.97, 778.53, 37.99, 95.66, 778.29, 38.43, 97.11, 38.42, 94.81, 38.19, 37.79
7,Nov,2024,17:48:29,38.25, 93.94, 778.59, 37.97, 95.81, 778.31, 38.39, 97.16, 38.39, 94.82, 38.19, 37.75
7,Nov,2024,17:48:39,38.24, 93.98, 778.63, 37.94, 95.83, 778.36, 38.38, 97.12, 38.38, 94.82, 38.15, 37.69
7,Nov,2024,17:48:49,38.21, 94.0, 778.57, 37.92, 95.81, 778.3, 38.35, 97.15, 38.34, 94.82, 38.13, 37.63
7,Nov,2024,17:48:59,38.19, 94.07, 778.61, 37.89, 95.81, 778.33, 38.31, 97.18, 38.32, 94.83, 38.09, 37.59
7,Nov,2024,17:49:09,38.15, 94.04, 778.56, 37.87, 95.57, 778.3, 38.28, 97.16, 38.3, 94.87, 38.09, 37.61
7,Nov,2024,17:49:19,38.13, 94.05, 778.58, 37.84, 95.89, 778.32, 38.28, 97.11, 38.25, 94.83, 38.03, 37.61
7,Nov,2024,17:49:29,38.11, 94.05, 778.61, 37.82, 96.13, 778.3, 38.22, 97.16, 38.25, 94.83, 38.01, 37.53
7,Nov,2024,17:49:39,38.07, 94.06, 778.58, 37.79, 95.75, 778.32, 38.22, 97.18, 38.23, 94.86, 38.01, 37.59
7,Nov,2024,17:49:49,38.06, 94.06, 778.57, 37.77, 95.94, 778.28, 38.19, 97.18, 38.18, 94.85, 37.97, 37.55
7,Nov,2024,17:49:59,38.03, 94.07, 778.55, 37.74, 95.97, 778.31, 38.16, 97.2, 38.18, 94.82, 37.95, 37.53
7,Nov,2024,17:50:09,38.01, 94.11, 778.56, 37.72, 96.03, 778.3, 38.14, 97.16, 38.13, 94.85, 37.93, 37.49
7,Nov,2024,17:50:19,37.99, 94.08, 778.54, 37.68, 96.02, 778.27, 38.12, 97.19, 38.11, 94.83, 37.89, 37.45
7,Nov,2024,17:50:29,37.96, 94.14, 778.54, 37.66, 96.0, 778.31, 38.08, 97.21, 38.07, 94.84, 37.89, 37.43
7,Nov,2024,17:50:39,37.94, 94.2, 778.57, 37.65, 96.3, 778.29, 38.05, 97.2, 38.06, 94.88, 37.87, 37.37
7,Nov,2024,17:50:49,37.91, 94.15, 778.54, 37.61, 96.04, 778.28, 38.08, 97.22, 38.04, 94.89, 37.83, 37.37
7,Nov,2024,17:50:59,37.89, 94.18, 778.54, 37.6, 96.1, 778.27, 38.02, 97.21, 38.0, 94.85, 37.81, 37.37
7,Nov,2024,17:51:09,37.87, 94.26, 778.57, 37.57, 96.23, 778.28, 38.0, 97.21, 38.0, 94.88, 37.79, 37.33
7,Nov,2024,17:51:19,37.82, 94.2, 778.56, 37.56, 96.12, 778.3, 37.98, 97.23, 37.96, 94.91, 37.79, 37.33
7,Nov,2024,17:51:29,37.82, 94.21, 778.57, 37.53, 96.08, 778.32, 37.95, 97.24, 37.96, 94.87, 37.71, 37.21
7,Nov,2024,17:51:39,37.78, 94.22, 778.57, 37.51, 96.14, 778.31, 37.94, 97.23, 37.93, 94.88, 37.73, 37.33
7,Nov,2024,17:51:49,37.76, 94.05, 778.56, 37.49, 96.23, 778.28, 37.9, 97.24, 37.91, 94.91, 37.69, 37.27
7,Nov,2024,17:51:59,37.75, 94.29, 778.55, 37.46, 96.09, 778.3, 37.87, 97.23, 37.87, 94.89, 37.69, 37.27
7,Nov,2024,17:52:09,37.72, 94.18, 778.53, 37.44, 96.12, 778.33, 37.85, 97.26, 37.86, 94.9, 37.65, 37.21
7,Nov,2024,17:52:19,37.7, 94.13, 778.58, 37.41, 96.23, 778.29, 37.81, 97.27, 37.84, 94.92, 37.65, 37.17
7,Nov,2024,17:52:29,37.67, 94.29, 778.57, 37.39, 96.11, 778.31, 37.8, 97.26, 37.8, 94.92, 37.61, 37.17
7,Nov,2024,17:52:39,37.65, 94.34, 778.57, 37.37, 96.07, 778.29, 37.8, 97.27, 37.79, 94.97, 37.59, 37.13
7,Nov,2024,17:52:49,37.63, 94.33, 778.59, 37.34, 96.32, 778.3, 37.76, 97.32, 37.79, 94.92, 37.57, 37.11
7,Nov,2024,17:52:59,37.6, 94.29, 778.56, 37.33, 96.28, 778.3, 37.71, 97.31, 37.76, 94.94, 37.55, 37.11
7,Nov,2024,17:53:09,37.58, 94.3, 778.58, 37.3, 96.53, 778.32, 37.7, 97.31, 37.7, 94.96, 37.53, 37.09
7,Nov,2024,17:53:19,37.55, 94.34, 778.57, 37.28, 96.3, 778.31, 37.67, 97.31, 37.68, 94.94, 37.47, 37.01
7,Nov,2024,17:53:29,37.53, 94.36, 778.55, 37.24, 96.47, 778.3, 37.67, 97.32, 37.68, 94.92, 37.47, 37.03
7,Nov,2024,17:53:39,37.51, 94.37, 778.55, 37.23, 96.33, 778.25, 37.63, 97.32, 37.63, 94.91, 37.45, 37.01
7,Nov,2024,17:53:49,37.48, 94.38, 778.58, 37.2, 96.32, 778.32, 37.61, 97.37, 37.62, 94.94, 37.41, 37.05
7,Nov,2024,17:53:59,37.46, 94.39, 778.58, 37.18, 96.37, 778.32, 37.59, 97.34, 37.61, 94.96, 37.41, 36.95
7,Nov,2024,17:54:09,37.44, 94.45, 778.61, 37.17, 96.38, 778.34, 37.59, 97.34, 37.56, 94.96, 37.37, 36.89
7,Nov,2024,17:54:19,37.42, 94.42, 778.64, 37.15, 96.39, 778.32, 37.55, 97.33, 37.56, 94.93, 37.35, 36.89
7,Nov,2024,17:54:29,37.4, 94.43, 778.59, 37.12, 96.41, 778.35, 37.53, 97.34, 37.52, 95.0, 37.33, 36.89
7,Nov,2024,17:54:39,37.38, 94.45, 778.6, 37.09, 96.43, 778.29, 37.5, 97.32, 37.51, 94.92, 37.33, 36.93
7,Nov,2024,17:54:49,37.36, 94.45, 778.6, 37.07, 96.43, 778.34, 37.47, 97.37, 37.51, 94.97, 37.29, 36.87
7,Nov,2024,17:54:59,37.33, 94.68, 778.6, 37.06, 96.52, 778.33, 37.49, 97.36, 37.46, 94.97, 37.25, 36.81
7,Nov,2024,17:55:09,37.3, 94.46, 778.61, 37.03, 96.48, 778.38, 37.46, 97.36, 37.43, 94.95, 37.25, 36.81
7,Nov,2024,17:55:19,37.3, 94.54, 778.59, 37.01, 96.53, 778.38, 37.41, 97.37, 37.41, 94.99, 37.23, 36.77
7,Nov,2024,17:55:29,37.26, 94.48, 778.62, 36.98, 96.49, 778.39, 37.4, 97.37, 37.39, 94.95, 37.21, 36.73
7,Nov,2024,17:55:39,37.24, 94.48, 778.62, 36.96, 96.47, 778.4, 37.39, 97.36, 37.39, 95.03, 37.21, 36.77
7,Nov,2024,17:55:49,37.21, 94.51, 778.63, 36.94, 96.55, 778.36, 37.36, 97.38, 37.38, 95.01, 37.19, 36.71
7,Nov,2024,17:55:59,37.2, 94.67, 778.6, 36.91, 96.66, 778.4, 37.36, 97.39, 37.34, 95.0, 37.13, 36.71
7,Nov,2024,17:56:09,37.17, 94.53, 778.66, 36.89, 96.66, 778.38, 37.3, 97.42, 37.31, 95.02, 37.11, 36.69
7,Nov,2024,17:56:19,37.15, 94.56, 778.62, 36.87, 96.59, 778.37, 37.3, 97.4, 37.31, 95.01, 37.13, 36.71
7,Nov,2024,17:56:29,37.13, 94.59, 778.6, 36.86, 96.68, 778.4, 37.26, 97.43, 37.28, 95.05, 37.07, 36.69
7,Nov,2024,17:56:39,37.11, 94.48, 778.6, 36.82, 96.77, 778.35, 37.25, 97.42, 37.25, 95.05, 37.03, 36.61
7,Nov,2024,17:56:49,37.09, 94.59, 778.65, 36.79, 96.78, 778.38, 37.22, 97.44, 37.2, 95.0, 37.03, 36.61
7,Nov,2024,17:56:59,37.07, 94.55, 778.63, 36.78, 96.59, 778.42, 37.22, 97.43, 37.21, 95.0, 37.03, 36.65
7,Nov,2024,17:57:09,37.05, 94.64, 778.62, 36.76, 96.58, 778.38, 37.19, 97.45, 37.18, 95.01, 37.03, 36.61
7,Nov,2024,17:57:19,37.03, 94.56, 778.64, 36.74, 96.77, 778.4, 37.16, 97.43, 37.17, 94.99, 36.99, 36.53
7,Nov,2024,17:57:29,37.0, 94.59, 778.65, 36.72, 96.84, 778.42, 37.12, 97.43, 37.15, 95.03, 36.95, 36.55
7,Nov,2024,17:57:39,36.99, 94.56, 778.67, 36.7, 96.93, 778.42, 37.12, 97.45, 37.14, 95.08, 36.95, 36.45
7,Nov,2024,17:57:49,36.97, 94.66, 778.64, 36.68, 96.8, 778.42, 37.09, 97.44, 37.1, 95.08, 36.91, 36.49
7,Nov,2024,17:57:59,36.94, 94.66, 778.64, 36.66, 96.82, 778.42, 37.06, 97.44, 37.08, 95.1, 36.89, 36.47
7,Nov,2024,17:58:09,36.93, 94.66, 778.65, 36.64, 96.9, 778.42, 37.08, 97.47, 37.05, 95.05, 36.85, 36.39
7,Nov,2024,17:58:19,36.9, 94.69, 778.67, 36.61, 96.97, 778.39, 37.04, 97.46, 37.04, 95.02, 36.83, 36.47
7,Nov,2024,17:58:29,36.88, 94.68, 778.65, 36.59, 97.01, 778.4, 37.01, 97.48, 37.0, 95.07, 36.83, 36.39
7,Nov,2024,17:58:39,36.85, 94.73, 778.66, 36.58, 97.09, 778.4, 36.99, 97.48, 37.0, 95.11, 36.83, 36.37
7,Nov,2024,17:58:49,36.84, 94.71, 778.64, 36.56, 96.92, 778.38, 36.98, 97.47, 36.97, 95.08, 36.81, 36.37
7,Nov,2024,17:58:59,36.81, 94.73, 778.66, 36.54, 96.83, 778.4, 36.94, 97.47, 36.97, 95.09, 36.79, 36.41
7,Nov,2024,17:59:09,36.8, 94.81, 778.66, 36.52, 97.01, 778.41, 36.92, 97.49, 36.94, 95.05, 36.77, 36.39
7,Nov,2024,17:59:19,36.78, 94.47, 778.73, 36.5, 97.03, 778.43, 36.91, 97.53, 36.93, 95.09, 36.73, 36.29
7,Nov,2024,17:59:29,36.76, 94.68, 778.71, 36.48, 97.01, 778.4, 36.91, 97.53, 36.91, 95.1, 36.73, 36.29
7,Nov,2024,17:59:39,36.75, 94.79, 778.7, 36.47, 97.1, 778.41, 36.88, 97.52, 36.87, 95.09, 36.65, 36.23
7,Nov,2024,17:59:49,36.72, 94.77, 778.7, 36.45, 97.01, 778.41, 36.85, 97.51, 36.88, 95.03, 36.65, 36.31
7,Nov,2024,17:59:59,36.71, 94.75, 778.68, 36.43, 97.09, 778.41, 36.82, 97.5, 36.86, 95.1, 36.65, 36.23
7,Nov,2024,18:00:09,36.68, 94.81, 778.7, 36.41, 97.07, 778.48, 36.81, 97.5, 36.83, 95.06, 36.65, 36.23
7,Nov,2024,18:00:19,36.66, 94.74, 778.69, 36.4, 97.12, 778.43, 36.78, 97.51, 36.81, 95.1, 36.59, 36.15
7,Nov,2024,18:00:29,36.64, 94.78, 778.74, 36.38, 97.03, 778.45, 36.77, 97.51, 36.8, 95.09, 36.59, 36.17
7,Nov,2024,18:00:39,36.62, 94.87, 778.74, 36.36, 97.35, 778.45, 36.77, 97.58, 36.8, 95.13, 36.57, 36.13
7,Nov,2024,18:00:49,36.6, 94.82, 778.7, 36.33, 96.96, 778.41, 36.73, 97.56, 36.76, 95.11, 36.57, 36.13
7,Nov,2024,18:00:59,36.57, 94.83, 778.7, 36.32, 97.19, 778.44, 36.7, 97.56, 36.74, 95.1, 36.55, 36.09
7,Nov,2024,18:01:09,36.56, 94.84, 778.71, 36.3, 96.87, 778.41, 36.7, 97.57, 36.73, 95.1, 36.53, 36.09
7,Nov,2024,18:01:19,36.54, 94.87, 778.7, 36.28, 96.92, 778.41, 36.68, 97.54, 36.67, 95.09, 36.49, 36.05
7,Nov,2024,18:01:29,36.52, 94.87, 778.7, 36.26, 96.99, 778.43, 36.66, 97.59, 36.66, 95.1, 36.49, 36.05
7,Nov,2024,18:01:39,36.51, 94.83, 778.71, 36.25, 97.44, 778.46, 36.66, 97.58, 36.65, 95.12, 36.49, 36.05
7,Nov,2024,18:01:49,36.48, 94.89, 778.7, 36.23, 97.17, 778.45, 36.63, 97.6, 36.65, 95.11, 36.43, 36.01
7,Nov,2024,18:01:59,36.47, 94.97, 778.72, 36.2, 97.05, 778.42, 36.58, 97.6, 36.62, 95.14, 36.39, 36.01
7,Nov,2024,18:02:09,36.44, 94.93, 778.69, 36.18, 97.2, 778.43, 36.57, 97.55, 36.59, 95.11, 36.37, 35.97
7,Nov,2024,18:02:19,36.42, 94.75, 778.72, 36.17, 97.39, 778.45, 36.55, 97.62, 36.56, 95.13, 36.37, 35.97
7,Nov,2024,18:02:29,36.41, 94.75, 778.75, 36.14, 97.38, 778.44, 36.53, 97.6, 36.56, 95.1, 36.37, 35.91
7,Nov,2024,18:02:39,36.39, 94.87, 778.72, 36.12, 97.25, 778.44, 36.51, 97.58, 36.54, 95.15, 36.33, 35.91
7,Nov,2024,18:02:49,36.38, 95.15, 778.71, 36.11, 97.26, 778.45, 36.51, 97.6, 36.52, 95.13, 36.33, 35.91
7,Nov,2024,18:02:59,36.35, 94.94, 778.74, 36.08, 97.24, 778.44, 36.5, 97.66, 36.5, 95.15, 36.31, 35.91
7,Nov,2024,18:03:09,36.33, 94.95, 778.74, 36.07, 97.26, 778.43, 36.44, 97.6, 36.47, 95.18, 36.29, 35.89
7,Nov,2024,18:03:19,36.31, 95.03, 778.72, 36.06, 97.35, 778.44, 36.43, 97.61, 36.46, 95.16, 36.27, 35.85
7,Nov,2024,18:03:29,36.29, 95.18, 778.76, 36.03, 97.16, 778.44, 36.43, 97.63, 36.45, 95.13, 36.23, 35.83
7,Nov,2024,18:03:39,36.28, 95.19, 778.72, 36.02, 97.33, 778.47, 36.39, 97.62, 36.42, 95.2, 36.21, 35.77
7,Nov,2024,18:03:49,36.24, 95.27, 778.72, 35.99, 97.38, 778.45, 36.39, 97.64, 36.4, 95.18, 36.21, 35.81
7,Nov,2024,18:03:59,36.23, 95.04, 778.73, 35.97, 97.2, 778.49, 36.34, 97.66, 36.39, 95.16, 36.19, 35.83
7,Nov,2024,18:04:09,36.21, 94.81, 778.73, 35.96, 97.41, 778.44, 36.34, 97.68, 36.33, 95.14, 36.19, 35.83
7,Nov,2024,18:04:19,36.18, 95.02, 778.72, 35.94, 97.44, 778.48, 36.33, 97.64, 36.33, 95.16, 36.15, 35.69
7,Nov,2024,18:04:29,36.17, 95.02, 778.72, 35.92, 97.3, 778.44, 36.32, 97.67, 36.32, 95.18, 36.13, 35.77
7,Nov,2024,18:04:39,36.15, 95.04, 778.72, 35.91, 97.44, 778.43, 36.27, 97.68, 36.31, 95.16, 36.11, 35.71
7,Nov,2024,18:04:49,36.14, 95.04, 778.76, 35.87, 97.3, 778.51, 36.27, 97.64, 36.28, 95.16, 36.09, 35.69
7,Nov,2024,18:04:59,36.12, 95.02, 778.75, 35.85, 97.38, 778.5, 36.23, 97.7, 36.25, 95.16, 36.09, 35.67
7,Nov,2024,18:05:09,36.09, 95.04, 778.72, 35.84, 97.31, 778.5, 36.23, 97.71, 36.25, 95.17, 36.07, 35.69
7,Nov,2024,18:05:19,36.08, 95.0, 778.73, 35.82, 97.49, 778.51, 36.22, 97.63, 36.23, 95.21, 36.05, 35.61
7,Nov,2024,18:05:29,36.06, 95.1, 778.7, 35.8, 97.49, 778.5, 36.2, 97.67, 36.19, 95.18, 36.05, 35.67
7,Nov,2024,18:05:39,36.04, 95.07, 778.74, 35.79, 97.68, 778.52, 36.2, 97.71, 36.21, 95.19, 36.01, 35.63
7,Nov,2024,18:05:49,36.02, 95.22, 778.75, 35.77, 97.51, 778.54, 36.16, 97.73, 36.18, 95.19, 35.99, 35.59
7,Nov,2024,18:05:59,36.0, 95.13, 778.71, 35.75, 97.59, 778.5, 36.15, 97.72, 36.16, 95.18, 35.97, 35.59
7,Nov,2024,18:06:09,35.99, 95.13, 778.7, 35.73, 97.6, 778.53, 36.13, 97.72, 36.15, 95.21, 35.95, 35.55
7,Nov,2024,18:06:19,35.97, 95.14, 778.73, 35.71, 97.58, 778.52, 36.12, 97.73, 36.12, 95.19, 35.95, 35.59
7,Nov,2024,18:06:29,35.96, 95.13, 778.76, 35.69, 97.54, 778.53, 36.07, 97.72, 36.09, 95.25, 35.91, 35.51
7,Nov,2024,18:06:39,35.94, 95.15, 778.75, 35.67, 97.59, 778.52, 36.09, 97.72, 36.09, 95.25, 35.89, 35.51
7,Nov,2024,18:06:49,35.91, 95.18, 778.74, 35.66, 97.57, 778.52, 36.06, 97.76, 36.08, 95.25, 35.91, 35.51
7,Nov,2024,18:06:59,35.89, 95.14, 778.75, 35.65, 97.59, 778.49, 36.03, 97.75, 36.06, 95.22, 35.87, 35.45
7,Nov,2024,18:07:09,35.88, 95.16, 778.8, 35.62, 97.68, 778.53, 36.02, 97.7, 36.04, 95.24, 35.85, 35.47
7,Nov,2024,18:07:19,35.86, 95.21, 778.73, 35.59, 97.37, 778.52, 35.99, 97.73, 36.02, 95.23, 35.85, 35.43
7,Nov,2024,18:07:29,35.84, 95.27, 778.78, 35.57, 97.61, 778.52, 35.99, 97.76, 36.01, 95.25, 35.81, 35.39
7,Nov,2024,18:07:39,35.83, 95.41, 778.74, 35.57, 97.69, 778.52, 35.93, 97.76, 35.96, 95.27, 35.81, 35.39
7,Nov,2024,18:07:49,35.8, 95.27, 778.75, 35.56, 97.7, 778.52, 35.92, 97.76, 35.98, 95.25, 35.83, 35.43
7,Nov,2024,18:07:59,35.79, 95.33, 778.76, 35.53, 97.71, 778.52, 35.93, 97.8, 35.95, 95.25, 35.75, 35.35
7,Nov,2024,18:08:09,35.76, 95.26, 778.79, 35.51, 97.68, 778.53, 35.91, 97.79, 35.92, 95.25, 35.73, 35.35
7,Nov,2024,18:08:19,35.75, 95.24, 778.78, 35.49, 97.75, 778.54, 35.89, 97.76, 35.92, 95.28, 35.73, 35.35
7,Nov,2024,18:08:29,35.73, 95.28, 778.76, 35.48, 97.7, 778.54, 35.89, 97.76, 35.91, 95.24, 35.73, 35.35
7,Nov,2024,18:08:39,35.72, 95.28, 778.78, 35.46, 97.79, 778.55, 35.86, 97.78, 35.87, 95.22, 35.71, 35.31
7,Nov,2024,18:08:49,35.7, 95.3, 778.78, 35.45, 97.83, 778.54, 35.84, 97.8, 35.87, 95.28, 35.69, 35.27
7,Nov,2024,18:08:59,35.69, 95.19, 778.78, 35.43, 97.74, 778.56, 35.82, 97.8, 35.85, 95.28, 35.65, 35.27
7,Nov,2024,18:09:09,35.67, 95.06, 778.81, 35.41, 97.84, 778.56, 35.82, 97.77, 35.84, 95.23, 35.65, 35.27
7,Nov,2024,18:09:19,35.66, 95.1, 778.77, 35.4, 97.8, 778.58, 35.79, 97.76, 35.81, 95.26, 35.65, 35.19
7,Nov,2024,18:09:29,35.63, 95.31, 778.79, 35.38, 97.92, 778.54, 35.77, 97.82, 35.78, 95.27, 35.59, 35.21
7,Nov,2024,18:09:39,35.62, 95.39, 778.76, 35.37, 97.9, 778.54, 35.77, 97.81, 35.77, 95.27, 35.63, 35.19
7,Nov,2024,18:09:49,35.6, 95.31, 778.8, 35.34, 97.69, 778.54, 35.75, 97.84, 35.77, 95.27, 35.61, 35.19
7,Nov,2024,18:09:59,35.59, 95.36, 778.8, 35.32, 98.13, 778.55, 35.72, 97.81, 35.76, 95.25, 35.55, 35.19
7,Nov,2024,18:10:09,35.57, 95.4, 778.87, 35.32, 97.91, 778.54, 35.71, 97.78, 35.74, 95.28, 35.53, 35.13
7,Nov,2024,18:10:19,35.56, 95.36, 778.87, 35.3, 97.86, 778.57, 35.69, 97.84, 35.7, 95.3, 35.53, 35.13
7,Nov,2024,18:10:29,35.53, 95.3, 778.86, 35.28, 98.02, 778.6, 35.67, 97.84, 35.67, 95.28, 35.51, 35.13
7,Nov,2024,18:10:39,35.51, 95.3, 778.85, 35.26, 97.72, 778.59, 35.65, 97.83, 35.68, 95.25, 35.49, 35.07
7,Nov,2024,18:10:49,35.5, 95.39, 778.86, 35.25, 98.06, 778.57, 35.62, 97.82, 35.67, 95.27, 35.49, 35.09
7,Nov,2024,18:10:59,35.48, 95.34, 778.88, 35.23, 97.92, 778.57, 35.61, 97.83, 35.64, 95.31, 35.47, 35.07
7,Nov,2024,18:11:09,35.47, 95.38, 778.92, 35.21, 97.85, 778.58, 35.58, 97.82, 35.63, 95.29, 35.43, 35.07
7,Nov,2024,18:11:19,35.45, 95.39, 778.89, 35.19, 98.1, 778.59, 35.58, 97.8, 35.58, 95.29, 35.43, 34.99
7,Nov,2024,18:11:29,35.43, 95.48, 778.91, 35.16, 97.93, 778.6, 35.57, 97.82, 35.58, 95.28, 35.43, 35.05
7,Nov,2024,18:11:39,35.39, 95.46, 778.93, 35.15, 97.93, 778.57, 35.51, 97.82, 35.56, 95.28, 35.41, 34.97
7,Nov,2024,18:11:49,35.38, 95.47, 778.87, 35.12, 98.28, 778.56, 35.52, 97.82, 35.53, 95.25, 35.37, 34.99
7,Nov,2024,18:11:59,35.36, 95.45, 778.91, 35.1, 98.12, 778.64, 35.48, 97.79, 35.51, 95.27, 35.35, 34.97
7,Nov,2024,18:12:09,35.34, 95.29, 778.91, 35.08, 98.08, 778.63, 35.44, 97.77, 35.5, 95.29, 35.35, 34.91
7,Nov,2024,18:12:19,35.32, 95.38, 778.92, 35.06, 97.95, 778.59, 35.47, 97.79, 35.47, 95.23, 35.29, 34.85
7,Nov,2024,18:12:29,35.29, 95.46, 778.87, 35.03, 98.02, 778.58, 35.4, 97.78, 35.44, 95.25, 35.29, 34.91
7,Nov,2024,18:12:39,35.27, 95.42, 778.88, 35.02, 98.0, 778.61, 35.41, 97.8, 35.43, 95.24, 35.25, 34.85
7,Nov,2024,18:12:49,35.25, 95.62, 778.89, 34.98, 98.08, 778.6, 35.38, 97.8, 35.41, 95.23, 35.25, 34.83
7,Nov,2024,18:12:59,35.21, 95.4, 778.92, 34.96, 97.92, 778.59, 35.33, 97.78, 35.37, 95.25, 35.21, 34.77
7,Nov,2024,18:13:09,35.19, 95.4, 778.9, 34.94, 97.96, 778.58, 35.33, 97.79, 35.37, 95.25, 35.19, 34.77
7,Nov,2024,18:13:19,35.17, 95.49, 778.89, 34.91, 98.11, 778.59, 35.34, 97.76, 35.33, 95.26, 35.19, 34.71
7,Nov,2024,18:13:29,35.15, 95.5, 778.89, 34.88, 98.05, 778.58, 35.29, 97.81, 35.29, 95.25, 35.15, 34.71
7,Nov,2024,18:13:39,35.13, 95.58, 778.91, 34.87, 98.18, 778.57, 35.24, 97.76, 35.29, 95.22, 35.13, 34.69
